Date,bull_bear,Open,High,Low,Close,Adj Close,Volume,EURUSD,GBPUSD,AUDUSD,NZDUSD,EURJPY,GBPJPY,CNY,HKD,SGD,INR,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
11-11-2019,1,109.2109985,109.237999,108.9049988,109.2259979,109.2259979,0,1.102244258,1.279639602,0.685800493,0.633268118,120.38974,139.7440033,6.994999886,7.828239918,1.359910011,71.37650299,-0.000439301,-0.000439397,108.9605612,108.7625946,108.5941746,-0.20591177,-0.31151438,345.7697545,324.4787598,239.8955918,0.442000253,0.397072383,0.389095488,109.7913154,107.7712587,109.4783338,108.0303823,109.3259631,108.0542286,96.24380634,96.24380634,96.24380634,107.4028028,108.4755642,108.2490988,108.3941538,109.1035503,108.6310445
12-11-2019,0,109.0469971,109.288002,108.9860001,109.0419998,109.0419998,0,1.103545666,1.285842896,0.685025334,0.636488616,120.3130035,140.1340027,7.009600163,7.825610161,1.360329986,71.5739975,-0.001684563,-0.001685984,108.9809208,108.7998487,108.634886,-0.209739815,-0.316117108,144.4555474,362.790539,454.5442649,0.438858032,0.389357976,0.384048099,109.67244,108.1889906,109.5154482,108.0731247,109.3621995,108.0735159,77.98841839,81.84645693,81.84645693,107.3786376,108.4609317,108.2736927,108.4212855,109.1024935,108.5922191
13-11-2019,0,108.9970016,109.1409988,108.677002,108.9929962,108.9929962,0,1.101236701,1.285214901,0.684399962,0.63366133,120.0240021,140.0659943,7.006800175,7.828700066,1.362429976,71.77999878,-0.000449401,-0.000449502,108.9839397,108.8256017,108.6674415,-0.194862797,-0.316167921,166.4955881,532.480546,438.0186133,0.447429112,0.405357906,0.371667045,109.4400061,108.6422802,109.5421164,108.0965991,109.3831178,108.1102163,51.55086685,78.01205898,78.01205898,107.3544706,108.4463545,108.2984791,108.4490391,109.0893976,108.5651421
14-11-2019,1,108.7870026,108.8570023,108.2740021,108.7979965,108.7979965,0,1.101321578,1.285380006,0.683950067,0.641531467,119.7699966,139.8300018,7.022600174,7.828100204,1.362190008,72.14150238,-0.001789103,-0.001790705,108.9374539,108.821921,108.6793101,-0.156930209,-0.308431368,781.7621598,973.467117,-11686.4713,0.453714643,0.429714748,0.388238816,109.3982517,108.7137478,109.5456052,108.120538,109.3818467,108.1096774,0,62.75386544,62.75386544,107.330303,108.4318325,108.3234441,108.4774155,109.0654535,108.5520233
15-11-2019,1,108.4860001,108.8519974,108.4530029,108.4919968,108.4919968,0,1.102049828,1.288178444,0.678831339,0.638178408,119.5579987,139.7449951,7.019800186,7.827899933,1.361660004,71.95580292,-0.00281255,-0.002816512,108.8260896,108.7779311,108.6622816,-0.090926019,-0.289148249,-55.19819883,-719.407314,-1200.503114,0.461427961,0.431571415,0.387905303,109.4946101,108.4305303,109.5500821,108.081489,109.3820968,108.0918078,0,38.81022029,38.81022029,107.3061359,108.4173659,108.3485736,108.5064117,109.0321915,108.5542206
18-11-2019,0,108.7030029,109.0630035,108.5159988,108.6989975,108.6989975,0,1.105509877,1.292123199,0.681598246,0.64018029,120.1539993,140.4299927,7.0072999,7.826459885,1.360120058,71.70580292,0.001907982,0.001906164,108.7943166,108.7674066,108.6656194,-0.045256095,-0.267754768,-265.4153298,-648.3042552,2057.687831,0.429713658,0.453429086,0.399810064,109.5006636,108.3633326,109.5283526,108.0653614,109.384056,108.1010863,26.47050215,55.00746224,55.00746224,107.2819706,108.4029547,108.3738533,108.5360198,108.9914315,108.5721818
19-11-2019,0,108.6809998,108.8300018,108.4520035,108.6620026,108.6620026,0,1.107235789,1.295085192,0.680522084,0.639721632,120.3000031,140.6909943,7.025000095,7.826920033,1.360000014,71.93509674,-0.000340343,-0.000340401,108.7612381,108.7533527,108.6652906,-0.01142945,-0.244847125,-33.82367607,-810.3861518,955.882618,0.429428101,0.469142914,0.403952826,109.3528316,108.3363077,109.5151054,108.0483232,109.3790052,108.1303281,23.16151631,52.11270969,52.11270969,107.2578084,108.388599,108.399269,108.5662276,108.9452243,108.6054368
20-11-2019,0,108.4850006,108.7210007,108.3580017,108.4449997,108.4449997,0,1.108000159,1.292950273,0.682489991,0.643140554,120.1389999,140.197998,7.026800156,7.827300072,1.361240029,71.85099792,-0.001997045,-0.001999041,108.6821785,108.712239,108.6452642,0.029970638,-0.217122748,-26.50463528,-499.4167092,-1432.704064,0.43371364,0.437856947,0.409286136,109.1909118,108.2750851,109.5122126,108.0020729,109.382866,108.1116103,0,35.13282789,35.13282789,107.2336504,108.3742987,108.4248061,108.5970182,108.8957849,108.6526389
21-11-2019,0,108.4860001,108.6640015,108.2779999,108.4779968,108.4779968,0,1.107885957,1.292707801,0.679899752,0.641099572,120.1800003,140.1900024,7.034999847,7.826200008,1.362010002,71.76820374,0.000304275,0.000304229,108.6311331,108.6810067,108.6300581,0.06173826,-0.188316382,-42.55258708,363.2819425,-45315.54878,0.445713588,0.44228581,0.40814318,109.0512818,108.2535714,109.432464,108.1506779,109.3830474,108.1109522,6.021412561,24.47774159,37.7147633,107.2094978,108.3600538,108.4504502,108.6283702,108.8454195,108.7116532
22-11-2019,1,108.5790024,108.7170029,108.4769974,108.5849991,108.5849991,0,1.106586337,1.291989684,0.678941905,0.640699923,120.1500015,140.25,7.02820015,7.820199966,1.362400055,71.7405014,0.000986396,0.00098591,108.6195996,108.6682057,108.6259618,0.073674413,-0.162359236,-85.04964751,447.6745887,-3887.766029,0.413714818,0.430571965,0.408143543,108.8567015,108.3315811,109.3837033,108.2515812,109.3826972,108.105874,39.66024034,16.88769453,46.08739777,107.185352,108.3458644,108.4761864,108.6602575,108.7964493,108.7796863
25-11-2019,1,108.7289963,108.9560013,108.6989975,108.7300034,108.7300034,0,1.102256298,1.285347104,0.679200172,0.640931129,119.8300018,139.6999969,7.038300037,7.825200081,1.364189982,71.7826004,0.001335399,0.001334508,108.6472005,108.6764454,108.6354201,0.06330796,-0.142282058,-723.6086176,3624.708625,1904.023873,0.367143903,0.410429273,0.4088578,108.8148593,108.3539967,109.3841785,108.2562493,109.3855165,108.1148642,100,34.37911264,57.43358605,107.1612142,108.3317302,108.502,108.6926494,108.7511327,108.8534518
26-11-2019,0,108.9929962,109.1709976,108.8769989,108.9919968,108.9919968,0,1.101442933,1.289723516,0.677639902,0.641510904,120.0029984,140.5549927,7.03550005,7.825590134,1.36480999,71.67949677,0.002409578,0.002406679,108.7333996,108.7185189,108.6678362,0.024979921,-0.132052904,150.7995605,-723.9918756,967.0688432,0.352144514,0.406786237,0.405095782,109.0223738,108.2893393,109.3513909,108.2670359,109.4064068,108.1185449,100,65.98256932,77.9338547,107.1370856,108.3176513,108.5278762,108.7255105,108.71159,108.9293608
27-11-2019,1,109.0839996,109.3929977,109.0599976,109.0970001,109.0970001,0,1.102256298,1.28609097,0.678900003,0.642698288,120.2470016,140.2980042,7.03249979,7.828499794,1.364500046,71.42839813,0.000963404,0.000962941,108.8242997,108.7689831,108.7068511,-0.023371801,-0.130105669,163.8181226,663.0509599,1781.913612,0.32157244,0.375643049,0.409476871,109.2104553,108.2149729,109.3839443,108.2607679,109.42359,108.1140287,100,78.64880038,86.15008059,107.1129674,108.3036276,108.5537999,108.7588012,108.6797311,109.0037277
28-11-2019,0,109.3759995,109.5429993,109.3430023,109.3669968,109.3669968,0,1.100485325,1.292991996,0.676720023,0.641301095,120.3519974,141.3699951,7.027900219,7.827360153,1.365790009,71.22810364,0.002474831,0.002471774,108.959974,108.8487182,108.7668643,-0.086795455,-0.1385062,130.7808019,1214.045451,535.500944,0.296143668,0.362785884,0.411476499,109.5091915,108.1176635,109.4152568,108.2427403,109.4963987,108.088172,100,100,100,107.0888609,108.2896589,108.579756,108.7924772,108.6571902,109.0729798
29-11-2019,0,109.5169983,109.6620026,109.4250031,109.512001,109.512001,0,1.101176143,1.291288972,0.676900029,0.642009199,120.5849991,141.3939972,7.034399986,7.8270998,1.365560055,71.54740143,0.00132585,0.001324972,109.0979807,108.9371559,108.834604,-0.151991279,-0.155155603,100,445.4504228,385.2012874,0.278143747,0.355928693,0.384619213,109.7472036,108.184509,109.5104434,108.1884113,109.5976829,108.0557449,100,100,100,107.0647674,108.275745,108.6057295,108.82649,108.6452687,109.1338597
02-12-2019,1,109.5319977,109.7200012,108.9990005,109.5350037,109.5350037,0,1.101904154,1.291288972,0.676480114,0.643210888,120.685997,141.423996,7.031499863,7.828299999,1.367390037,71.72299957,0.000210047,0.000210025,109.2072365,109.016869,108.8982767,-0.202908842,-0.175662823,100,263.0820656,182.4563752,0.326000759,0.385857173,0.403524126,109.8661095,108.3676051,109.6361802,108.1331036,109.6308583,108.1691411,100,100,100,107.0406881,108.2618859,108.631705,108.8607868,108.6448897,109.1836088
03-12-2019,1,109.0139999,109.2040024,108.5,109.0220032,109.0220032,0,1.107910514,1.294062853,0.681881726,0.649878144,120.7539978,141.0659943,7.038300037,7.828299999,1.366299987,71.625,-0.004683439,-0.00469444,109.1609281,109.0175535,108.9095246,-0.191779314,-0.185761589,217.3903176,4471.35718,322.1946347,0.392286028,0.403000423,0.417809986,109.7797921,108.5787807,109.6396975,108.1337302,109.6004032,108.2759774,36.27325543,52.93590632,52.93590632,107.0166244,108.2480812,108.6576673,108.8953109,108.6565634,109.2201222
04-12-2019,0,108.6699982,108.8899994,108.4300003,108.6529999,108.6529999,0,1.108524561,1.29978168,0.684870005,0.651830137,120.4000015,141.1999969,7.060200214,7.829699993,1.363499999,71.95999908,-0.003384668,-0.003390409,109.0339461,108.9689464,108.8862042,-0.128833046,-0.180692301,-1045.407708,-894.5067088,-5146.315594,0.421285357,0.39421463,0.414047968,109.8086951,108.5278767,109.6385298,108.1141841,109.6017083,108.2707675,0,19.08251615,19.08251615,106.9925774,108.2343309,108.683601,108.9300017,108.6803675,109.2420665
05-12-2019,0,108.8379974,108.9869995,108.6709976,108.8320007,108.8320007,0,1.108303428,1.311131477,0.684960127,0.655020416,120.5999985,142.6660004,7.048900127,7.828800201,1.362300038,71.48010254,0.001647454,0.001646099,108.9834597,108.950687,108.8812766,-0.075040568,-0.170224418,-451.266034,434.1142152,-585.0280633,0.424428667,0.388286591,0.412667047,109.8253993,108.4654594,109.6310646,108.1702213,109.5810463,108.2615244,20.29479439,35.50455312,35.50455312,106.9685484,108.2206347,108.7094907,108.9647948,108.7159409,109.2489538
06-12-2019,0,108.7539978,108.9079971,108.5479965,108.737999,108.737999,0,1.110543489,1.315841436,0.683300018,0.654411733,120.7399979,143.0740051,7.043799877,7.828700066,1.360520005,71.38500214,-0.000863733,-0.000864106,108.9220945,108.9223286,108.8682513,-0.02591859,-0.154706924,-171.8669642,3253.736307,-1049.699189,0.428285871,0.374929156,0.393190656,109.8419318,108.3463551,109.6308288,108.1760288,109.5775555,108.2483483,9.63704306,26.88056891,26.88056891,106.9445387,108.2069923,108.735321,108.9996222,108.762493,109.241168
09-12-2019,1,108.6149979,108.6259995,108.4280014,108.6269989,108.6269989,0,1.105888844,1.313956857,0.683531642,0.65591836,120.1220016,142.7169952,7.03429985,7.828959942,1.360540032,71.28679657,-0.001020803,-0.001021324,108.8483206,108.8829513,108.8463193,0.021300088,-0.13434618,-46.89307476,-3625.348736,-228.1295694,0.428000314,0.362071991,0.384524028,109.7648865,108.2119725,109.6321339,108.1697231,109.5363543,108.2279301,0,16.69711414,16.69711414,106.9205497,108.1934035,108.7610763,109.0344129,108.8188272,109.2199412
10-12-2019,0,108.598999,108.7509995,108.5199966,108.5820007,108.5820007,0,1.106499434,1.314578652,0.682799876,0.654878855,120.137001,142.7039948,7.038199902,7.828350067,1.359400034,70.96019745,-0.000414245,-0.000414331,108.7817407,108.8428245,108.8222903,0.061392854,-0.111026733,-21.72079707,926.2738765,-229.1944082,0.427143642,0.352643694,0.37966701,109.5248147,108.1863299,109.6189412,108.2024873,109.4983244,108.2046269,0,9.83947338,12.56885678,106.8965825,108.179868,108.7867411,109.0690927,108.8833787,109.1872833
11-12-2019,0,108.7710037,108.7829971,108.637001,108.7639999,108.7639999,0,1.109274626,1.31312871,0.681140006,0.654501677,120.6439972,142.8059998,7.033299923,7.826700211,1.358299971,71.01000214,0.001676145,0.001674742,108.7773055,108.8323146,108.8169912,0.074460496,-0.090931739,-46.8220905,495.8012111,-596.4048521,0.345000131,0.335500445,0.372238159,109.0439426,108.4469152,109.6010663,108.2612199,109.4800692,108.196406,41.36322652,19.0974446,29.26597092,106.8726385,108.1663855,108.8122999,109.1035846,108.9542653,109.1458655
12-12-2019,1,108.5410004,109.2990036,108.4570007,108.5490036,108.5490036,0,1.113585711,1.320009947,0.68704915,0.658080041,120.8440018,143.2720032,7.037799835,7.80866003,1.356600046,70.72930145,-0.001976723,-0.00197868,108.72023,108.7945398,108.7926287,0.092725462,-0.069154349,-76.32143491,-3642.136499,-373.4307071,0.364714486,0.378500257,0.390238444,108.8840839,108.4716311,109.6044675,108.2526765,109.4667192,108.1674709,0,0,9.541608047,106.8487189,108.1529557,108.8377371,109.1378091,109.0293494,109.0988671
13-12-2019,0,109.4140015,109.6959991,109.2089996,109.413002,109.413002,0,1.118605733,1.347527266,0.692712605,0.662049949,122.3830032,147.4190063,7.019499779,7.805500031,1.351500034,70.55989838,0.007959524,0.007928014,108.893423,108.8770014,108.8490263,0.034877743,-0.065853335,161.1835567,297.2185608,410.0781541,0.36857169,0.394928523,0.385666983,109.375835,108.1970235,109.689156,108.2655591,109.5459219,108.1468402,100,87.62660848,88.807229,106.8248252,108.1395782,108.863037,109.1716844,109.1063104,109.0497921
16-12-2019,1,109.3799973,109.6689987,109.3539963,109.4000015,109.4000015,0,1.11244607,1.335327387,0.68747896,0.659269691,121.6940002,146.0709991,6.971899986,7.798779964,1.354629993,70.68900299,-0.00011882,-0.000118827,109.0200676,108.9467348,108.8991149,-0.034346829,-0.073199918,184.1542532,433.3295935,277.7521972,0.368428911,0.396428789,0.381667364,109.6200808,108.1150637,109.7534244,108.2595772,109.6091239,108.1701148,98.49531109,86.30810062,87.61452799,106.8009584,108.1262526,108.888184,109.205127,109.1827232,109.0022668
17-12-2019,1,109.5719986,109.6279984,109.4629974,109.5759964,109.5759964,0,1.11369741,1.327245712,0.687431693,0.659360111,122.0360031,145.4230042,6.981599808,7.792660236,1.35529995,70.92050171,0.001608728,0.001607436,109.1590498,109.0306363,108.9606496,-0.106655561,-0.089893292,145.8229392,383.9271777,284.0365376,0.340571812,0.384428842,0.363476708,109.8943544,108.0802179,109.8470179,108.2344117,109.7042442,108.1585183,100,100,100,106.7771201,108.1129787,108.9131626,109.2380514,109.2561427,108.9598283
18-12-2019,0,109.5230026,109.6220016,109.3980026,109.5159988,109.5159988,0,1.115138054,1.312215447,0.685260057,0.656918049,122.1200027,143.6880035,6.996200085,7.787000179,1.355290055,71.21499634,-0.000547543,-0.000547693,109.2482871,109.0953513,109.0111359,-0.157641987,-0.109527677,137.4569827,1053.005632,291.6871399,0.344286237,0.386143276,0.356143406,110.0347883,108.193784,109.8798419,108.2228737,109.7746771,108.1694184,94.15793775,94.15793775,94.69516062,106.7533114,108.099756,108.9379571,109.2703712,109.324189,108.9257176
19-12-2019,1,109.5449982,109.6699982,109.2149963,109.5510025,109.5510025,0,1.11159277,1.308729172,0.685470045,0.658449233,121.7710037,143.3515625,7.004000187,7.788099766,1.354799986,70.98989868,0.000319621,0.00031957,109.3239659,109.1561048,109.0602147,-0.190975784,-0.13009082,129.7207285,3740.884194,228.3901053,0.376286098,0.40171487,0.360524495,110.0870778,108.4183521,109.8895336,108.2187537,109.8272391,108.2221899,97.56630265,97.56630265,97.72368796,106.7295337,108.0865841,108.962552,109.3019986,109.3846331,108.9026874
20-12-2019,0,109.3909988,109.4899979,109.2590027,109.3830032,109.3830032,0,1.112594604,1.301744342,0.68930006,0.661261976,121.6600037,142.3600006,7.009399891,7.794400215,1.354300022,71.22270203,-0.001533526,-0.001534703,109.3387253,109.1863579,109.0895591,-0.193869992,-0.145967533,173.6657875,-944.732219,275.4680874,0.388428824,0.366714478,0.353143238,110.0565166,108.6257715,109.8553816,108.2311913,109.8437866,108.2918336,81.20793403,81.20793403,81.20793403,106.7057883,108.0734626,108.9869317,109.3328455,109.435478,108.8928365
23-12-2019,1,109.4929962,109.4929962,109.3379974,109.4990005,109.4990005,0,1.107984066,1.300542355,0.690389812,0.660750747,121.310997,142.3809967,7.005700111,7.796850204,1.354809999,71.02400208,0.001060469,0.001059907,109.3787941,109.2280436,109.126781,-0.192276353,-0.160106933,125.3682199,325.3674765,273.7412354,0.290285383,0.327499935,0.349095299,109.632081,109.3216347,109.9248591,108.2298563,109.8760215,108.3466463,60.10436433,92.50278583,92.50278583,106.6820765,108.060391,109.0110805,109.3628232,109.4750335,108.8974799
24-12-2019,0,109.3830032,109.4280014,109.322998,109.3820038,109.3820038,0,1.109385371,1.294498444,0.692519784,0.663459957,121.3010025,141.5381165,7.011799812,7.786900043,1.355530024,71.21070099,-0.001068473,-0.001069045,109.3795965,109.2485716,109.1499831,-0.175856783,-0.169374461,-1054.885553,212.8924565,361.5020068,0.235714504,0.302143097,0.341857184,109.6376038,109.3072553,109.9538845,108.3049744,109.8948896,108.3898736,0,81.11061585,81.11061585,106.6583997,108.0473689,109.0349831,109.3918432,109.5019815,108.9170628
25-12-2019,1,109.3799973,109.7819977,109.3099976,109.3830032,109.3830032,0,1.109016299,1.293493748,0.692185223,0.664299965,121.2300034,141.3999939,7.006400108,7.788099766,1.355000019,71.45999908,9.14E-06,9.14E-06,109.3804482,109.2664959,109.1711668,-0.154644457,-0.17469539,-1929.578097,249.3623738,536.0526829,0.258142744,0.313285828,0.350333441,109.6405567,109.2994457,109.9846411,108.3529323,109.9172211,108.4047808,0.515200378,81.20793403,81.20793403,106.6347591,108.0343959,109.058624,109.4198175,109.5154309,108.9511234
26-12-2019,0,109.3730011,109.6819992,109.3669968,109.3690033,109.3690033,0,1.109545469,1.297353387,0.692472816,0.664700031,121.3420029,141.8589935,6.988299847,7.788599968,1.354719996,71.54000092,-0.00012799,-0.000127998,109.377587,109.2801635,109.1891519,-0.131965209,-0.176527347,-73.43260477,217.7469863,731.9757657,0.279571533,0.310071673,0.349476406,109.5963763,109.2844853,109.9962272,108.4314897,109.9348727,108.4130342,0,79.84473665,79.84473665,106.611156,108.0214713,109.0819876,109.4466586,109.5149574,108.9983082
27-12-2019,1,109.538002,109.5859985,109.4260025,109.5419998,109.5419998,0,1.110111952,1.300220966,0.694637418,0.667271674,121.6800003,142.4629974,6.99630022,7.787899971,1.353399992,71.3003006,0.001581769,0.00158052,109.4186902,109.315075,109.221229,-0.125219492,-0.179318526,1249.941315,169.0697151,1082.265237,0.270428249,0.307357243,0.3475716,109.6094483,109.2788421,110.0009228,108.5575086,109.9558145,108.4087594,95.05344791,96.68969616,96.68969616,106.5875919,108.0085948,109.1050588,109.4722802,109.5006293,109.0564382
30-12-2019,0,109.4380035,109.4380035,108.7730026,109.4280014,109.4280014,0,1.118230462,1.309191823,0.698299646,0.670641363,122.3970032,143.2480011,6.994800091,7.787330151,1.352130055,71.31300354,-0.001040682,-0.001041224,109.421018,109.3301319,109.2400265,-0.112749754,-0.179541591,-235.7647934,182.8591269,-2082.143506,0.300428118,0.338357108,0.367952619,109.5623884,109.2907589,109.9416166,108.737672,109.9454965,108.4110774,34.10363837,85.58948072,85.58948072,106.564068,107.9957659,109.127822,109.4965976,109.4730165,109.1226248
