Date,Open,High,Low,Close,Adj Close,Volume,EURUSD,GBPUSD,AUDUSD,NZDUSD,EURJPY,GBPJPY,CNY,HKD,SGD,INR,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
2014-03-24,102.26100158691406,102.62999725341797,102.16000366210938,102.24099731445312,102.24099731445312,0,0.00019037723541259766,0.0003535747528076172,-8.26716423034668e-05,0.0002917647361755371,0.0319976806640625,0.066009521484375,0.0,0.0,-4.00543212890625e-05,0.0,-0.0016209865533659796,-0.001622301773564048,102.18213396892396,102.21683671484162,102.25855104415595,0.07430801628668347,0.09291585177238264,-287.26932334848885,407.84295680023564,-5405.7059961315235,0.47271292550223215,0.5261421203613281,0.5290941510881696,102.84183059469021,101.0224555555609,103.59232175964667,101.1435344328059,103.42573114567756,101.09065025429453,80.05229283990346,47.79623973773431,48.472145397076254,124.85775745217188,115.79184898266784,113.74811353800106,98.83377341457002,103.50809342710437,101.26410563524728
2014-03-25,102.2300033569336,102.45899963378906,102.0999984741211,102.20700073242188,102.20700073242188,0,-0.0001723766326904297,0.0,0.0,0.0,0.035003662109375,0.0260009765625,0.0,0.0005598068237304688,1.0013580322265625e-05,0.0,-0.0003325141863267421,-0.00033256948142673524,102.1883506599967,102.21552500563344,102.25384921008622,0.05088560891671383,0.08925952894195634,364.6351486563751,9017.442778216317,-1188.563378877034,0.43385532924107145,0.5214996337890625,0.5228086199079242,102.91243608286368,101.07385062542315,103.59310647752073,101.1468924761623,103.40542709814301,101.08181146793771,77.06489675516224,46.01257690444835,46.711576451995256,124.8023471294849,115.63729771879221,113.45005598052704,98.65753569034588,103.22480950785545,101.20982562779847
2014-03-26,102.30000305175781,102.45600128173828,102.23999786376953,102.28500366210938,102.28500366210938,0,0.00015282630920410156,0.00016415119171142578,8.398294448852539e-05,0.0,0.045989990234375,0.029998779296875,0.0,0.00014972686767578125,0.0,0.0,0.0007631857810964615,0.0007628947029165237,102.21251391110282,102.2247903256228,102.25668991448927,0.028831325526237524,0.08324741944376263,171.20408391519007,-3053.9220247511066,-1885.8022539793214,0.39085606166294645,0.4778567722865513,0.504713875906808,102.85196850312893,101.40717587117352,103.58809669157142,101.14018896167914,103.39113296477136,101.07734383024352,82.19857208591233,50.10507439267001,50.7510865270644,124.74695043118366,115.48364044017404,113.15393036830537,98.50741838542604,102.92686715875058,101.23250661256225
2014-03-27,101.91500091552734,102.41000366210938,101.73999786376953,101.90299987792969,101.90299987792969,0,0.0004940032958984375,0.0002473592758178711,0.00042504072189331055,0.00014793872833251953,0.0489959716796875,0.035003662109375,0.0,-0.0004696846008300781,1.0013580322265625e-05,0.0,-0.0037346998142719686,-0.0037416912182484793,102.13513540142145,102.18187891528451,102.22444876351776,0.04303203373510935,0.0840563252273802,2513.715970175132,-162.88822813893768,-1504.0401544401536,0.40099988664899555,0.4621423993791853,0.5229048956008184,102.84795997273241,101.42375546393055,103.4659724046115,101.10102784824844,103.38795855277856,101.05699427576498,45.038666488548486,30.062884522241745,30.968391939944684,124.69156893141538,115.33089233625459,112.85980211877767,98.38281612828987,102.62632328583368,101.32770740578776
2014-03-28,102.15499877929688,102.93399810791016,102.03199768066406,102.14700317382812,102.14700317382812,0,5.6624412536621094e-05,0.00011038780212402344,0.00034368038177490234,0.00045055150985717773,0.001007080078125,0.024993896484375,0.0,0.00043010711669921875,0.00020003318786621094,-0.06800079345703125,0.0023944662688118188,0.002391604102452242,102.13810234456304,102.17722825123057,102.21739083979004,0.04437390987994506,0.08342053729364461,190.94833167868092,-184.56418058928523,-2506.575314962608,0.47457122802734375,0.4941422598702567,0.5349048432849702,102.6066658253,101.86704982062635,103.27070618155648,101.14729417593514,103.38061228835322,101.04986430902402,43.18623744193583,42.864748241755166,43.60450414855788,124.63620419948158,115.17906849726114,112.56773605407696,98.28306967385043,102.33470125032034,101.48709095359355
2014-03-31,102.8550033569336,103.42500305175781,102.79399871826172,102.88899993896484,102.88899993896484,0,0.0002837181091308594,0.0004156827926635742,-0.001027822494506836,-7.516145706176758e-05,-0.082000732421875,-0.135009765625,0.0,0.0,0.00047004222869873047,0.042999267578125,0.007264009144487868,0.007237753301845698,102.32582674505775,102.272141139686,102.27858347982097,-0.021339414114185152,0.06599686179706687,252.7337308131422,-755.3317796051184,584.3396503599233,0.5178582327706474,0.5224282400948661,0.5321909586588541,102.90345376921577,101.69054691089026,103.15494520112021,101.21348371036136,103.45270555673108,101.05196145289503,100.0,100.0,82.03002765705256,124.5808577997805,115.02818391199246,112.27779638024678,98.20746838145497,102.06261291295975,101.69905328968056
2014-04-01,103.22000122070312,103.59200286865234,103.08799743652344,103.21399688720703,103.21399688720703,0,0.0,-2.777576446533203e-05,0.00034368038177490234,-0.00015050172805786133,-0.01300048828125,-0.029998779296875,0.0,0.0,0.0,0.01799774169921875,0.003158714230238219,0.003153735972950719,102.5478692822755,102.39773337035626,102.36379483155773,-0.12095557301174534,0.03265097624288779,172.11912077523044,787.6991493441584,255.47447005786995,0.5360020228794643,0.5211432320731026,0.5402864728655133,103.33872230566173,101.48584957631373,103.27545393912936,101.14640362225455,103.53136983200564,101.15510637590917,100.0,100.0,98.84558267253215,124.52553129174923,114.87825346561522,111.99004666670349,98.15525283358431,101.81942668654327,101.94949907324869
2014-04-02,103.62699890136719,103.92900085449219,103.58899688720703,103.63300323486328,103.63300323486328,0,-0.00013315677642822266,-0.00041496753692626953,0.0,-0.0003712177276611328,-0.01300048828125,-0.024993896484375,0.0,0.0,-0.00031006336212158203,0.22800064086914062,0.004059588430764318,0.004051370534992696,102.81915277196225,102.56244904981773,102.47939171700297,-0.2428101316081112,-0.01700788982487022,129.88495667377353,395.8801565361002,233.63356245555818,0.5174320765904018,0.49507250104631695,0.523238772437686,103.89473938176984,101.32754847746564,103.55183225810066,100.99145474664263,103.68347824175565,101.21452183962457,100.0,100.0,100.0,124.47022622980664,114.72929193747208,111.70454982594899,98.12561758608194,101.61299084943458,102.22271710252461
2014-04-03,103.8270034790039,104.08999633789062,103.80999755859375,103.86699676513672,103.86699676513672,0,0.0,0.0,8.553266525268555e-05,0.00014710426330566406,-0.0439910888671875,-0.003997802734375,0.0,0.0,0.0,0.0,0.002257905522077155,0.0022553602839551928,103.08111377137104,102.73640067185062,102.60575058938986,-0.3606686342253102,-0.07812611923241249,123.01233115328226,172.4486102936607,275.7259011654169,0.5061460222516742,0.4700006757463728,0.5163817632765997,104.37397847525384,101.32259396475732,103.92135020037064,100.92007937377836,103.9020983066061,101.15675847585298,100.0,100.0,100.0,124.41494416329608,114.58131399890185,111.42136809354133,98.11771404034178,101.44941934361621,102.50230571645602
2014-04-04,103.89299774169922,104.11299896240234,103.3030014038086,103.89600372314453,103.89600372314453,0,-0.00026357173919677734,0.0,0.0001704096794128418,0.0,-0.024993896484375,-0.0059967041015625,0.0,0.0,1.0013580322265625e-05,0.0,0.00027927021008803033,0.00027923122142162584,103.28483625996485,102.89102359992259,102.72322631765267,-0.44762777680283083,-0.14259445977067922,123.71221413450655,141.38750219278032,294.1130682101691,0.5910023280552456,0.490929194859096,0.5155719575427827,104.69114312168634,101.46571505004914,104.15668639379415,101.05131487922482,104.09561902918855,101.10885746355697,100.0,100.0,100.0,124.35968663642889,114.43433421107181,111.14056300833084,98.13065342750626,101.33294506186405,102.77209721140795
2014-04-07,103.3239974975586,103.33200073242188,103.0,103.31999969482422,103.31999969482422,0,0.0,0.00010991096496582031,-0.0002587437629699707,-0.00029665231704711914,0.0,0.0240020751953125,0.0,0.0,2.002716064453125e-05,0.0,-0.00554404411795483,-0.005559469369145842,103.29362711870074,102.9482233582769,102.7775541133858,-0.44948851409591056,-0.19239416378578014,140.64954853576984,212.1156577683085,1330.5491536199627,0.5427158900669643,0.4718578883579799,0.4890002296084449,104.51675168448448,102.0449635777923,104.2416168879923,101.17509846147756,104.13104136258939,101.10086389340951,67.06667539095727,76.54707949042132,77.55247063160992,124.30445518822812,114.28836702282288,110.86219539296887,98.16350989438853,101.26584329588452,103.01703227716767
2014-04-08,103.05799865722656,103.05799865722656,102.06400299072266,103.06900024414062,103.06900024414062,0,0.0,2.7418136596679688e-05,8.589029312133789e-05,0.0,-0.009002685546875,-0.0009918212890625,0.0,-5.0067901611328125e-05,2.002716064453125e-05,-0.011997222900390625,-0.0024293404125529383,-0.0024322960477726864,103.23747039995985,102.96432766182632,102.80408280756681,-0.39408740275901843,-0.2245280551338441,189.69697471203494,190.24007568519454,-3036.311475409855,0.5558580671037946,0.5152146475655692,0.5147141956147694,104.19953570295063,102.62560729370115,104.18029176618367,101.46913755510539,104.11700786743387,101.10337336977781,17.874839002954772,58.504672181665754,67.770737755366,124.2492513524723,114.14342676852763,110.58632533469574,98.21532368053253,101.24842564874238,103.22393982596151
2014-04-09,101.94300079345703,102.13999938964844,101.75800323486328,101.95500183105469,101.95500183105469,0,0.0,-0.00033652782440185547,2.6166439056396484e-05,0.0,-0.0139923095703125,-0.04998779296875,0.0,0.0,0.0,-0.006999969482421875,-0.010808278051084204,-0.010867111800021015,102.9168532573017,102.82974567861329,102.72680467173136,-0.23129061736467052,-0.219930614691403,-107.81646939659046,-403.7046400951813,-283.21709558495075,0.5202854701450893,0.5190718514578683,0.5217139834449405,104.60948885789745,101.94879753649428,104.21123445238568,101.36490908486321,104.05331737387931,101.04506403190567,0.0,2.609224926979217,24.3569578778049,124.19407665763977,113.99952766596195,110.31301216641556,98.28510437556123,101.27910238874728,103.38218415276269
2014-04-10,102.11699676513672,102.12999725341797,101.3489990234375,102.10700225830078,102.10700225830078,0,-0.0002111196517944336,2.8371810913085938e-05,-8.797645568847656e-05,-0.00030422210693359375,-0.00299072265625,0.0110015869140625,0.0,0.0,-0.0001399517059326172,0.17800140380859375,0.0014908579718135577,0.0014897477463894926,102.71439050734695,102.73337665860133,102.67039997197246,-0.07669683755583963,-0.19647115100335516,-75.3397750454871,-741.0137076880042,-515.6939890710382,0.5598558698381696,0.547928946358817,0.5340474446614584,104.72294518883334,101.5190570258709,104.22316561163044,101.31012143670941,104.02407846940663,101.00449397641741,7.831029318700843,10.235925076657466,30.280586683951228,124.13893262685336,113.85668381419053,110.04231444806469,98.37183424573803,101.35450901358872,103.4841497208695
2014-04-11,101.36000061035156,101.85600280761719,101.33499908447266,101.37999725341797,101.37999725341797,0,0.00027000904083251953,-0.0001125335693359375,-8.83340835571289e-05,-0.0003005862236022949,-0.0449981689453125,-0.0699920654296875,0.0,-0.000240325927734375,0.0001399517059326172,-0.23199844360351562,-0.00712003083827398,-0.007145499220288778,102.38079219361195,102.55292082831758,102.55297892704145,0.10530800400471348,-0.14731533824960033,-18.419876331669514,-258.1889714938904,-269.42314594277144,0.5857129778180804,0.5515725272042411,0.5252859933035714,104.78125267776518,100.8170335422404,104.32124198943865,101.08904505018188,104.02975577677884,100.86519763305188,0.0,0.0,1.9483782345368104,124.08382077782531,113.71490919146652,109.77428994828013,98.47447161848167,101.46969077326489,103.5255435256602
2014-04-14,101.48799896240234,101.98899841308594,101.41500091552734,101.44200134277344,101.44200134277344,0,0.00011515617370605469,2.8014183044433594e-05,0.0,-0.00015091896057128906,0.0720062255859375,0.079010009765625,0.0,0.0,0.0003000497817993164,-0.16699981689453125,0.0006116008190499169,0.0006114138674916535,102.14609448076897,102.40479450043118,102.45189354103682,0.2506001879202564,-0.08689856382244962,-10.021110653171789,-298.6945247830858,-1136.6981174664816,0.6277127947126117,0.5669294084821429,0.5225713820684523,104.41138374393331,100.49404664111132,104.38644173328959,100.91455967923832,104.04866629610902,100.81409688167187,2.464385131815949,2.464385131815949,4.364747822829297,124.02874262280258,113.57421765314552,109.50899562637453,98.59195431342974,101.61833713121274,103.505505407245
2014-04-15,101.9020004272461,101.97599792480469,101.55899810791016,101.90399932861328,101.90399932861328,0,9.548664093017578e-05,-0.00016772747039794922,0.00017720460891723633,-7.545948028564453e-05,-0.02099609375,-0.022003173828125,0.0,-0.00047016143798828125,5.0067901611328125e-05,0.0,0.004554306694706745,0.004543967220843156,102.08557069270425,102.33802035366828,102.40204578455955,0.3104298019620063,-0.033114236016856174,-33.93579373104146,-700.5186327319329,749.8305310028584,0.5715702601841518,0.5812862941196987,0.5178095499674479,103.674952628936,100.66133364338542,104.39547761821083,100.85109460381761,104.01611357036174,100.90131603575804,27.01038225578103,20.826737987373324,20.826737987373324,123.97369966851232,113.43462292961459,109.24648761462461,98.7232031085411,101.79305667867533,103.426527288535
2014-04-16,101.87000274658203,102.36199951171875,101.87000274658203,101.87699890136719,101.87699890136719,0,-0.000152587890625,5.602836608886719e-05,0.0,0.00029581785202026367,-0.003997802734375,0.0009918212890625,0.0,-5.0067901611328125e-05,2.002716064453125e-05,-0.07199859619140625,-0.00026495944638075055,-0.00026499455433642567,102.03342774485333,102.27654966410323,102.35428010906865,0.326870602874934,0.01408220330428023,-46.84699450662748,-10265.02347417835,20974.90462060256,0.5944268362862724,0.5685713631766183,0.5127142043340773,103.07741914076273,100.84658119057097,104.39692345151728,100.84593434528797,104.01560372195186,100.90353995480595,29.425741143097195,19.753591810248107,19.753591810248107,123.91869341610798,113.29613862423699,108.98682120087939,98.86712522966363,101.98568190041499,103.29419254224491
2014-04-17,102.18900299072266,102.2699966430664,101.87699890136719,102.20099639892578,102.20099639892578,0,-0.0003058910369873047,-0.00016939640045166016,0.00017583370208740234,-0.00014895200729370117,-0.0189971923828125,-0.0110015869140625,0.0,0.0,0.00010001659393310547,0.11800003051757812,0.0031802811336469955,0.0031752347360803554,102.07531990838149,102.26647573028887,102.34033616589761,0.292517644870838,0.04754062562342868,-115.20686290882563,5091.380528472517,538.6385282470301,0.5085699898856026,0.5322140284946987,0.512999761672247,102.46530937883446,101.21068985386643,104.39657048307635,100.8540006316,103.98617462557986,101.0054446661798,100.0,32.63104270145371,32.63104270145371,123.86372536111551,113.1587782113116,108.73005081149363,99.02261785196832,102.18759245082849,103.11675600577492
2014-04-18,102.44000244140625,102.55999755859375,102.36000061035156,102.44300079345703,102.44300079345703,0,0.0,-0.0001691579818725586,0.0,-0.00022077560424804688,0.0070037841796875,0.009002685546875,0.0,0.0,-1.0013580322265625e-05,-0.002002716064453125,0.0023679259797685656,0.0023651268609124858,102.16724012966691,102.29001273973815,102.34967483025214,0.22318735967280517,0.06552675779097375,254.50963838469113,-504.2628895959489,-13251.235886481592,0.48257010323660715,0.5014277866908482,0.5069046020507812,102.68599938540468,101.1294281222683,104.3603195013034,100.82653744972896,103.98511731074952,101.00412088330741,100.0,42.249634602672096,42.249634602672096,123.80879699337999,113.0225550340491,108.47622999459335,99.18857160167101,102.39004525572848,102.90459309548196
